Ticker,Date,Open,High,Low,Close,Adj Close,Volume
INR=X,2015-01-01,63.02799987792969,63.09000015258789,63.02799987792969,63.02799987792969,63.02799987792969,0.0
JPY=X,2015-01-01,119.6729965209961,119.6729965209961,119.6729965209961,119.6729965209961,119.6729965209961,0.0
EUR=X,2015-01-01,0.8265399932861328,0.8265399932861328,0.8265399932861328,0.8265399932861328,0.8265399932861328,0.0
GBP=X,2015-01-01,0.6418099999427795,0.6418099999427795,0.6418099999427795,0.6418099999427795,0.6418099999427795,0.0
AUD=X,2015-01-01,1.2237999439239502,1.2239999771118164,1.2237999439239502,1.2237999439239502,1.2237999439239502,0.0
CAD=X,2015-01-01,1.161460041999817,1.161460041999817,1.161460041999817,1.161460041999817,1.161460041999817,0.0
CHF=X,2015-01-01,0.9941099882125854,0.9941099882125854,0.9941099882125854,0.9941099882125854,0.9941099882125854,0.0
CNY=X,2015-01-01,6.196100234985352,6.196100234985352,6.196100234985352,6.196100234985352,6.196100234985352,0.0
HKD=X,2015-01-01,7.752999782562256,7.752999782562256,7.752999782562256,7.752999782562256,7.752999782562256,0.0
SGD=X,2015-01-01,1.3238999843597412,1.3238999843597412,1.3238999843597412,1.3238999843597412,1.3238999843597412,0.0
INR=X,2015-01-02,63.09000015258789,63.459999084472656,62.900001525878906,63.02799987792969,63.02799987792969,0.0
JPY=X,2015-01-02,119.88999938964844,120.73600006103516,119.83599853515624,119.87000274658205,119.87000274658205,0.0
EUR=X,2015-01-02,0.8272200226783752,0.832584023475647,0.8271600008010864,0.8271700143814087,0.8271700143814087,0.0
GBP=X,2015-01-02,0.6418399810791016,0.6498799920082092,0.6416599750518799,0.6418600082397461,0.6418600082397461,0.0
AUD=X,2015-01-02,1.2222000360488892,1.2339999675750732,1.2217999696731567,1.2228000164031982,1.2228000164031982,0.0
CAD=X,2015-01-02,1.1617000102996826,1.1727999448776243,1.1614999771118164,1.1613999605178833,1.1613999605178833,0.0
CHF=X,2015-01-02,0.9944999814033508,1.000749945640564,0.9943900108337402,0.9940999746322632,0.9940999746322632,0.0
CNY=X,2015-01-02,6.196100234985352,6.196100234985352,6.196100234985352,6.196100234985352,6.196100234985352,0.0
HKD=X,2015-01-02,7.75517988204956,7.75629997253418,7.752999782562256,7.755459785461426,7.755459785461426,0.0
SGD=X,2015-01-02,1.3238999843597412,1.3308299779891968,1.3227499723434448,1.3237799406051636,1.3237799406051636,0.0
INR=X,2015-01-05,63.27799987792969,63.47999954223633,63.16999816894531,63.27799987792969,63.27799987792969,0.0
JPY=X,2015-01-05,120.38899993896484,120.60800170898438,119.41100311279295,120.43399810791016,120.43399810791016,0.0
EUR=X,2015-01-05,0.8364700078964233,0.8411070108413696,0.8350099921226501,0.8370699882507324,0.8370699882507324,0.0
GBP=X,2015-01-05,0.6541900038719177,0.6576300263404846,0.6527400016784668,0.6542400121688843,0.6542400121688843,0.0
AUD=X,2015-01-05,1.2386000156402588,1.24399995803833,1.2333999872207642,1.2395000457763672,1.2395000457763672,0.0
CAD=X,2015-01-05,1.1791900396347046,1.181190013885498,1.1761000156402588,1.1792999505996704,1.1792999505996704,0.0
CHF=X,2015-01-05,1.0052000284194946,1.010599970817566,1.0032999515533447,1.0058000087738037,1.0058000087738037,0.0
CNY=X,2015-01-05,6.196100234985352,6.209000110626221,6.196100234985352,6.196100234985352,6.196100234985352,0.0
HKD=X,2015-01-05,7.755730152130127,7.7565999031066895,7.755020141601562,7.755710124969482,7.755710124969482,0.0
SGD=X,2015-01-05,1.3341000080108645,1.3374799489974976,1.3317999839782717,1.3342499732971191,1.3342499732971191,0.0
INR=X,2015-01-06,63.3380012512207,63.61800003051758,63.25,63.3380012512207,63.3380012512207,0.0
JPY=X,2015-01-06,119.41600036621094,119.49700164794922,118.68000030517578,119.4250030517578,119.4250030517578,0.0
EUR=X,2015-01-06,0.8376399874687195,0.8412600159645081,0.8354219794273376,0.8375899791717529,0.8375899791717529,0.0
GBP=X,2015-01-06,0.6553800106048584,0.6597200036048889,0.6547200083732605,0.6553800106048584,0.6553800106048584,0.0
AUD=X,2015-01-06,1.2352999448776243,1.236299991607666,1.225600004196167,1.2345999479293823,1.2345999479293823,0.0
CAD=X,2015-01-06,1.1756000518798828,1.1791399717330933,1.1730999946594238,1.1756999492645264,1.1756999492645264,0.0
CHF=X,2015-01-06,1.0062999725341797,1.01078999042511,1.0040700435638428,1.0061999559402466,1.0061999559402466,0.0
CNY=X,2015-01-06,6.208399772644043,6.208399772644043,6.198800086975098,6.208399772644043,6.208399772644043,0.0
HKD=X,2015-01-06,7.755229949951172,7.755799770355225,7.752570152282715,7.755229949951172,7.755229949951172,0.0
SGD=X,2015-01-06,1.3342100381851196,1.3366800546646118,1.3310400247573853,1.3343000411987305,1.3343000411987305,0.0
INR=X,2015-01-07,63.470001220703125,63.58000183105469,63.150001525878906,63.56800079345703,63.56800079345703,0.0
JPY=X,2015-01-07,118.67400360107422,119.63899993896484,118.67400360107422,118.6729965209961,118.6729965209961,0.0
EUR=X,2015-01-07,0.8421199917793274,0.8471699953079224,0.8403360247612,0.8420799970626831,0.8420799970626831,0.0
GBP=X,2015-01-07,0.6606600284576416,0.6636599898338318,0.6597999930381775,0.6605899930000305,0.6605899930000305,0.0
AUD=X,2015-01-07,1.2378000020980835,1.2441999912261963,1.2372000217437744,1.2375999689102173,1.2375999689102173,0.0
CAD=X,2015-01-07,1.1836999654769895,1.1867300271987915,1.1812000274658203,1.1836999654769895,1.1836999654769895,0.0
CHF=X,2015-01-07,1.0115699768066406,1.017300009727478,1.0095800161361694,1.011299967765808,1.011299967765808,0.0
CNY=X,2015-01-07,6.202000141143799,6.203999996185303,6.1975998878479,6.202000141143799,6.202000141143799,0.0
HKD=X,2015-01-07,7.753719806671143,7.754799842834473,7.753310203552246,7.753719806671143,7.753719806671143,0.0
SGD=X,2015-01-07,1.3337700366973877,1.340749979019165,1.33296000957489,1.3340200185775757,1.3340200185775757,0.0
INR=X,2015-01-08,63.27299880981445,63.27299880981445,61.59999847412109,63.27299880981445,63.27299880981445,0.0
JPY=X,2015-01-08,119.31600189208984,119.94100189208984,119.19000244140624,119.28900146484376,119.28900146484376,0.0
EUR=X,2015-01-08,0.8446699976921082,0.8506289720535278,0.8440200090408325,0.8448799848556519,0.8448799848556519,0.0
GBP=X,2015-01-08,0.6619399785995483,0.6650599837303162,0.6614199876785278,0.6619200110435486,0.6619200110435486,0.0
AUD=X,2015-01-08,1.2378000020980835,1.2378000020980835,1.2307000160217283,1.2382999658584597,1.2382999658584597,0.0
CAD=X,2015-01-08,1.181730031967163,1.1838099956512451,1.1794999837875366,1.1818499565124512,1.1818499565124512,0.0
CHF=X,2015-01-08,1.0148199796676636,1.021299958229065,1.0136699676513672,1.014739990234375,1.014739990234375,0.0
CNY=X,2015-01-08,6.203999996185303,6.21019983291626,6.203499794006348,6.203999996185303,6.203999996185303,0.0
HKD=X,2015-01-08,7.7542901039123535,7.7555999755859375,7.75393009185791,7.7542901039123535,7.7542901039123535,0.0
SGD=X,2015-01-08,1.3374500274658203,1.3395600318908691,1.335510015487671,1.3372600078582764,1.3372600078582764,0.0
INR=X,2015-01-09,62.667999267578125,62.667999267578125,62.0,62.667999267578125,62.667999267578125,0.0
JPY=X,2015-01-09,119.76399993896484,119.84300231933594,118.77899932861328,119.79199981689452,119.79199981689452,0.0
EUR=X,2015-01-09,0.8478699922561646,0.8497400283813477,0.8447160124778748,0.8477399945259094,0.8477399945259094,0.0
GBP=X,2015-01-09,0.6628199815750122,0.662909984588623,0.6592000126838684,0.6627799868583679,0.6627799868583679,0.0
AUD=X,2015-01-09,1.2323999404907229,1.2329000234603882,1.2200000286102295,1.2323999404907229,1.2323999404907229,0.0
CAD=X,2015-01-09,1.1827000379562378,1.1887600421905518,1.1806000471115112,1.1827399730682373,1.1827399730682373,0.0
CHF=X,2015-01-09,1.0184999704360962,1.0203100442886353,1.014449954032898,1.0182900428771973,1.0182900428771973,0.0
CNY=X,2015-01-09,6.203499794006348,6.203499794006348,6.197199821472168,6.203499794006348,6.203499794006348,0.0
HKD=X,2015-01-09,7.754220008850098,7.754799842834473,7.752630233764648,7.754630088806152,7.754630088806152,0.0
SGD=X,2015-01-09,1.3375600576400757,1.3396199941635132,1.333299994468689,1.3377200365066528,1.3377200365066528,0.0
INR=X,2015-01-12,62.34799957275391,62.34799957275391,61.93000030517578,62.34799957275391,62.34799957275391,0.0
JPY=X,2015-01-12,118.2229995727539,119.29100036621094,118.10900115966795,118.21199798583984,118.21199798583984,0.0
EUR=X,2015-01-12,0.8424500226974487,0.8483200073242188,0.8423179984092712,0.8424100279808044,0.8424100279808044,0.0
GBP=X,2015-01-12,0.658240020275116,0.6621299982070923,0.658240020275116,0.6583499908447266,0.6583499908447266,0.0
AUD=X,2015-01-12,1.2161999940872192,1.229599952697754,1.2111999988555908,1.2161999940872192,1.2161999940872192,0.0
CAD=X,2015-01-12,1.184290051460266,1.1934000253677368,1.1832000017166138,1.1844300031661987,1.1844300031661987,0.0
CHF=X,2015-01-12,1.011929988861084,1.0189000368118286,1.0116000175476074,1.0118199586868286,1.0118199586868286,0.0
CNY=X,2015-01-12,6.200300216674805,6.200300216674805,6.190100193023682,6.200300216674805,6.200300216674805,0.0
HKD=X,2015-01-12,7.753029823303223,7.754000186920166,7.752180099487305,7.7530198097229,7.7530198097229,0.0
SGD=X,2015-01-12,1.33118999004364,1.3367999792099,1.3301000595092771,1.331210017204285,1.331210017204285,0.0
INR=X,2015-01-13,62.06800079345703,62.167999267578125,61.91999816894531,62.06800079345703,62.06800079345703,0.0
JPY=X,2015-01-13,118.28500366210938,118.83799743652344,117.74099731445312,118.3280029296875,118.3280029296875,0.0
EUR=X,2015-01-13,0.8451399803161621,0.8505929708480835,0.8432400226593018,0.8452000021934509,0.8452000021934509,0.0
GBP=X,2015-01-13,0.6590200066566467,0.663129985332489,0.658240020275116,0.6591799855232239,0.6591799855232239,0.0
AUD=X,2015-01-13,1.2264000177383425,1.2300000190734863,1.2197999954223633,1.2268999814987185,1.2268999814987185,0.0
CAD=X,2015-01-13,1.1967999935150146,1.1992000341415403,1.193060040473938,1.1967999935150146,1.1967999935150146,0.0
CHF=X,2015-01-13,1.014899969100952,1.0216200351715088,1.0126999616622925,1.014899969100952,1.014899969100952,0.0
CNY=X,2015-01-13,6.193399906158447,6.193699836730957,6.187600135803223,6.193399906158447,6.193399906158447,0.0
HKD=X,2015-01-13,7.752339839935303,7.753699779510498,7.752339839935303,7.752389907836914,7.752389907836914,0.0
SGD=X,2015-01-13,1.3351199626922607,1.3369899988174438,1.333199977874756,1.3349599838256836,1.3349599838256836,0.0
INR=X,2015-01-14,61.97299957275391,62.22800064086914,61.869998931884766,61.97299957275391,61.97299957275391,0.0
JPY=X,2015-01-14,117.77999877929688,117.91300201416016,116.09600067138672,117.79499816894533,117.79499816894533,0.0
EUR=X,2015-01-14,0.8491299748420715,0.8524709939956665,0.8443400263786316,0.8490200042724609,0.8490200042724609,0.0
GBP=X,2015-01-14,0.6592400074005127,0.6601999998092651,0.6550499796867371,0.6591799855232239,0.6591799855232239,0.0
AUD=X,2015-01-14,1.2237999439239502,1.2390999794006348,1.2209999561309814,1.223399996757507,1.223399996757507,0.0
CAD=X,2015-01-14,1.1952999830245972,1.2015299797058103,1.1927900314331057,1.195449948310852,1.195449948310852,0.0
CHF=X,2015-01-14,1.019700050354004,1.023859977722168,1.0141600370407104,1.0195000171661377,1.0195000171661377,0.0
CNY=X,2015-01-14,6.187600135803223,6.187699794769287,6.184000015258789,6.187600135803223,6.187600135803223,0.0
HKD=X,2015-01-14,7.752779960632324,7.7540998458862305,7.752719879150391,7.752779960632324,7.752779960632324,0.0
SGD=X,2015-01-14,1.3331199884414673,1.3367700576782229,1.3320800065994265,1.3334699869155884,1.3334699869155884,0.0
INR=X,2015-01-15,62.15999984741211,62.16999816894531,61.40999984741211,62.0880012512207,62.0880012512207,0.0
JPY=X,2015-01-15,117.43900299072266,117.93399810791016,116.29900360107422,117.38999938964844,117.38999938964844,0.0
EUR=X,2015-01-15,0.8486199975013733,0.8626419901847839,0.8482800126075745,0.8484699726104736,0.8484699726104736,0.0
GBP=X,2015-01-15,0.656440019607544,0.6591100096702576,0.6550499796867371,0.6564099788665771,0.6564099788665771,0.0
AUD=X,2015-01-15,1.229200005531311,1.229300022125244,1.2057000398635864,1.2278000116348269,1.2278000116348269,0.0
CAD=X,2015-01-15,1.1946799755096436,1.199120044708252,1.180400013923645,1.194700002670288,1.194700002670288,0.0
CHF=X,2015-01-15,1.0190000534057615,1.0219500064849854,0.7327100038528442,1.018929958343506,1.018929958343506,0.0
CNY=X,2015-01-15,6.184000015258789,6.184000015258789,6.177499771118164,6.184000015258789,6.184000015258789,0.0
HKD=X,2015-01-15,7.753349781036377,7.75439977645874,7.750510215759277,7.753349781036377,7.753349781036377,0.0
SGD=X,2015-01-15,1.3340799808502195,1.3348000049591064,1.321470022201538,1.333840012550354,1.333840012550354,0.0
