Ticker,Date,Open,High,Low,Close,Adj Close,Volume
CHF=X,2013-01-04,0.9280999898910522,0.930109977722168,0.9254999756813048,0.9279999732971193,0.9279999732971193,0.0
CNY=X,2013-01-04,6.232500076293945,6.234799861907959,6.220300197601318,6.232500076293945,6.232500076293945,0.0
HKD=X,2013-01-04,7.751100063323975,7.751840114593506,7.7502899169921875,7.751090049743652,7.751090049743652,0.0
SGD=X,2013-01-04,1.227300047874451,1.230870008468628,1.2259000539779663,1.2272299528121948,1.2272299528121948,0.0
INR=X,2013-01-07,55.06499862670898,55.33300018310547,54.880001068115234,54.880001068115234,54.880001068115234,0.0
JPY=X,2013-01-07,88.20800018310547,88.21399688720703,87.61399841308594,88.197998046875,88.197998046875,0.0
EUR=X,2013-01-07,0.7652000188827515,0.7680140137672424,0.7634000182151794,0.7652599811553955,0.7652599811553955,0.0
GBP=X,2013-01-07,0.6223999857902527,0.6241099834442139,0.6217899918556213,0.6223599910736084,0.6223599910736084,0.0
AUD=X,2013-01-07,0.9527699947357178,0.9552099704742432,0.951640009880066,0.9527999758720398,0.9527999758720398,0.0
CAD=X,2013-01-07,0.9860399961471558,0.9883900284767152,0.9853000044822692,0.9859899878501892,0.9859899878501892,0.0
CHF=X,2013-01-07,0.9247999787330629,0.9285200238227844,0.9225999712944032,0.924530029296875,0.924530029296875,0.0
CNY=X,2013-01-07,6.230500221252441,6.23390007019043,6.2195000648498535,6.230500221252441,6.230500221252441,0.0
HKD=X,2013-01-07,7.750629901885986,7.751349925994873,7.75029993057251,7.750629901885986,7.750629901885986,0.0
SGD=X,2013-01-07,1.2266199588775637,1.232890009880066,1.2264000177383425,1.2266099452972412,1.2266099452972412,0.0
INR=X,2013-01-08,55.15299987792969,55.36800003051758,54.92300033569336,55.21799850463867,55.21799850463867,0.0
JPY=X,2013-01-08,87.27799987792969,87.73999786376953,87.03900146484375,87.25299835205078,87.25299835205078,0.0
EUR=X,2013-01-08,0.7620000243186951,0.765250027179718,0.761139988899231,0.761900007724762,0.761900007724762,0.0
GBP=X,2013-01-08,0.6201900243759155,0.6237999796867371,0.6201900243759155,0.6202700138092041,0.6202700138092041,0.0
AUD=X,2013-01-08,0.951229989528656,0.954859972000122,0.9507499933242798,0.9513199925422668,0.9513199925422668,0.0
CAD=X,2013-01-08,0.98566997051239,0.9881600141525269,0.9842900037765504,0.9855999946594238,0.9855999946594238,0.0
CHF=X,2013-01-08,0.92084002494812,0.9251800179481506,0.9200999736785888,0.9208999872207642,0.9208999872207642,0.0
CNY=X,2013-01-08,6.229800224304199,6.230100154876709,6.213600158691406,6.229800224304199,6.229800224304199,0.0
HKD=X,2013-01-08,7.750679969787598,7.75186014175415,7.750400066375732,7.750679969787598,7.750679969787598,0.0
SGD=X,2013-01-08,1.2288700342178345,1.2307000160217283,1.2271000146865845,1.229040026664734,1.229040026664734,0.0
INR=X,2013-01-09,54.94300079345703,55.06800079345703,54.70000076293945,54.98799896240234,54.98799896240234,0.0
JPY=X,2013-01-09,86.90699768066406,87.86000061035156,86.90699768066406,86.86799621582031,86.86799621582031,0.0
EUR=X,2013-01-09,0.7642999887466431,0.7669299840927124,0.7636500000953674,0.7643899917602539,0.7643899917602539,0.0
GBP=X,2013-01-09,0.6226000189781189,0.6252300143241882,0.6220999956130981,0.6226000189781189,0.6226000189781189,0.0
AUD=X,2013-01-09,0.9511100053787231,0.9533299803733826,0.9489499926567078,0.9511399865150452,0.9511399865150452,0.0
CAD=X,2013-01-09,0.9865700006484984,0.9879000186920166,0.98539000749588,0.9865000247955322,0.9865000247955322,0.0
CHF=X,2013-01-09,0.9238499999046326,0.9271000027656556,0.9232000112533568,0.923799991607666,0.923799991607666,0.0
CNY=X,2013-01-09,6.224199771881104,6.22790002822876,6.214099884033203,6.224199771881104,6.224199771881104,0.0
HKD=X,2013-01-09,7.750999927520752,7.752049922943115,7.750800132751465,7.750979900360107,7.750979900360107,0.0
SGD=X,2013-01-09,1.2282700538635254,1.2284499406814575,1.22599995136261,1.2279800176620483,1.2279800176620483,0.0
INR=X,2013-01-10,54.8380012512207,54.8380012512207,54.48799896240234,54.74800109863281,54.74800109863281,0.0
JPY=X,2013-01-10,88.11599731445312,88.31400299072266,87.98999786376953,88.13300323486328,88.13300323486328,0.0
EUR=X,2013-01-10,0.7660700082778931,0.7668099999427795,0.756659984588623,0.765999972820282,0.765999972820282,0.0
GBP=X,2013-01-10,0.6244000196456909,0.6247699856758118,0.6204599738121033,0.6244000196456909,0.6244000196456909,0.0
AUD=X,2013-01-10,0.9519299864768982,0.9526900053024292,0.944509983062744,0.95183002948761,0.95183002948761,0.0
CAD=X,2013-01-10,0.9875900149345398,0.9879999756813048,0.9847000241279602,0.9876099824905396,0.9876099824905396,0.0
CHF=X,2013-01-10,0.9259600043296814,0.9266700148582458,0.916100025177002,0.925849974155426,0.925849974155426,0.0
CNY=X,2013-01-10,6.225200176239014,6.230400085449219,6.213099956512451,6.225200176239014,6.225200176239014,0.0
HKD=X,2013-01-10,7.751910209655762,7.751910209655762,7.750500202178955,7.751900196075439,7.751900196075439,0.0
SGD=X,2013-01-10,1.2283400297164917,1.2289400100708008,1.223330020904541,1.2282600402832031,1.2282600402832031,0.0
INR=X,2013-01-11,54.50299835205078,54.83000183105469,54.35200119018555,54.55799865722656,54.55799865722656,0.0
JPY=X,2013-01-11,89.29000091552734,89.40899658203125,88.75,89.24600219726562,89.24600219726562,0.0
EUR=X,2013-01-11,0.7534000277519226,0.7545999884605408,0.7483850121498108,0.7534000277519226,0.7534000277519226,0.0
GBP=X,2013-01-11,0.6187000274658203,0.6215199828147888,0.6184999942779541,0.6187000274658203,0.6187000274658203,0.0
AUD=X,2013-01-11,0.9452199935913086,0.9480299949645996,0.9441400170326232,0.9451500177383424,0.9451500177383424,0.0
CAD=X,2013-01-11,0.9830999970436096,0.9842000007629396,0.9815000295639038,0.9832299947738647,0.9832299947738647,0.0
CHF=X,2013-01-11,0.9140999913215636,0.9177799820899964,0.9110000133514404,0.9140499830245972,0.9140499830245972,0.0
CNY=X,2013-01-11,6.224599838256836,6.224699974060059,6.2052998542785645,6.224599838256836,6.224599838256836,0.0
HKD=X,2013-01-11,7.751200199127197,7.752920150756836,7.751100063323975,7.751220226287842,7.751220226287842,0.0
SGD=X,2013-01-11,1.2228399515151978,1.2260799407958984,1.2221299409866333,1.2225500345230105,1.2225500345230105,0.0
INR=X,2013-01-14,54.72999954223633,54.810001373291016,54.41299819946289,54.86800003051758,54.86800003051758,0.0
JPY=X,2013-01-14,89.49199676513672,89.62999725341797,89.0719985961914,89.52300262451172,89.52300262451172,0.0
EUR=X,2013-01-14,0.7484999895095825,0.7497149705886841,0.7461000084877014,0.7483900189399719,0.7483900189399719,0.0
GBP=X,2013-01-14,0.620199978351593,0.6235700249671936,0.6189000010490417,0.6200799942016602,0.6200799942016602,0.0
AUD=X,2013-01-14,0.9488599896430968,0.9501500129699708,0.9450899958610536,0.94896000623703,0.94896000623703,0.0
CAD=X,2013-01-14,0.9844099879264832,0.9865000247955322,0.9828000068664552,0.984499990940094,0.984499990940094,0.0
CHF=X,2013-01-14,0.9139999747276306,0.9194599986076356,0.9119700193405152,0.9139000177383424,0.9139000177383424,0.0
CNY=X,2013-01-14,6.21619987487793,6.223199844360352,6.207099914550781,6.21619987487793,6.21619987487793,0.0
HKD=X,2013-01-14,7.75167989730835,7.752620220184326,7.751399993896484,7.75167989730835,7.75167989730835,0.0
SGD=X,2013-01-14,1.2270599603652954,1.227139949798584,1.2240999937057495,1.2271300554275513,1.2271300554275513,0.0
INR=X,2013-01-15,54.50299835205078,54.678001403808594,54.3380012512207,54.49300003051758,54.49300003051758,0.0
JPY=X,2013-01-15,89.44999694824219,89.61699676513672,88.30500030517578,89.45999908447266,89.45999908447266,0.0
EUR=X,2013-01-15,0.7475000023841858,0.7512699961662292,0.7465999722480774,0.7475000023841858,0.7475000023841858,0.0
GBP=X,2013-01-15,0.621999979019165,0.6236400008201599,0.6212999820709229,0.621999979019165,0.621999979019165,0.0
AUD=X,2013-01-15,0.94650000333786,0.9498800039291382,0.9456300139427184,0.946590006351471,0.946590006351471,0.0
CAD=X,2013-01-15,0.9835000038146972,0.9865900278091432,0.9829999804496764,0.9837300181388856,0.9837300181388856,0.0
CHF=X,2013-01-15,0.9226999878883362,0.9305999875068665,0.9211000204086304,0.9222999811172484,0.9222999811172484,0.0
CNY=X,2013-01-15,6.222300052642822,6.223400115966797,6.20359992980957,6.222300052642822,6.222300052642822,0.0
HKD=X,2013-01-15,7.752399921417236,7.753230094909668,7.751900196075439,7.752399921417236,7.752399921417236,0.0
SGD=X,2013-01-15,1.2252600193023682,1.2256499528884888,1.2231999635696411,1.2252600193023682,1.2252600193023682,0.0
INR=X,2013-01-16,54.584999084472656,54.882999420166016,54.45000076293945,54.61299896240234,54.61299896240234,0.0
JPY=X,2013-01-16,88.74600219726562,88.76000213623047,87.79900360107422,88.75,88.75,0.0
EUR=X,2013-01-16,0.7512999773025513,0.7541000247001648,0.7503560185432434,0.7513999938964844,0.7513999938964844,0.0
GBP=X,2013-01-16,0.6220999956130981,0.625760018825531,0.6218000054359436,0.6220999956130981,0.6220999956130981,0.0
AUD=X,2013-01-16,0.9460300207138062,0.9493600130081176,0.9452300071716307,0.9459999799728394,0.9459999799728394,0.0
CAD=X,2013-01-16,0.9837999939918518,0.9875900149345398,0.9837499856948853,0.9839000105857848,0.9839000105857848,0.0
CHF=X,2013-01-16,0.9312999844551086,0.932699978351593,0.92849999666214,0.9316999912261964,0.9316999912261964,0.0
CNY=X,2013-01-16,6.213399887084961,6.220200061798096,6.20359992980957,6.213399887084961,6.213399887084961,0.0
HKD=X,2013-01-16,7.751999855041504,7.752799987792969,7.751890182495117,7.751999855041504,7.751999855041504,0.0
SGD=X,2013-01-16,1.2243000268936155,1.2258199453353882,1.2229000329971311,1.2242000102996826,1.2242000102996826,0.0
INR=X,2013-01-17,54.6879997253418,54.77299880981445,54.20800018310547,54.6879997253418,54.6879997253418,0.0
JPY=X,2013-01-17,88.66699981689453,89.54299926757812,88.13999938964844,88.62999725341797,88.62999725341797,0.0
EUR=X,2013-01-17,0.7523999810218811,0.7535200119018555,0.7476000189781189,0.7523999810218811,0.7523999810218811,0.0
GBP=X,2013-01-17,0.6248999834060669,0.6263899803161621,0.6233999729156494,0.6248999834060669,0.6248999834060669,0.0
AUD=X,2013-01-17,0.9474599957466124,0.9527400135993958,0.9465799927711488,0.9471099972724916,0.9471099972724916,0.0
CAD=X,2013-01-17,0.9860000014305116,0.9883800148963928,0.9846000075340272,0.9861000180244446,0.9861000180244446,0.0
CHF=X,2013-01-17,0.93121999502182,0.9352099895477296,0.9297999739646912,0.9308000206947328,0.9308000206947328,0.0
CNY=X,2013-01-17,6.2195000648498535,6.221700191497803,6.205999851226807,6.2195000648498535,6.2195000648498535,0.0
HKD=X,2013-01-17,7.752200126647949,7.752860069274902,7.752099990844727,7.752299785614014,7.752299785614014,0.0
SGD=X,2013-01-17,1.223580002784729,1.2249499559402466,1.2226999998092651,1.2234899997711182,1.2234899997711182,0.0
INR=X,2013-01-18,54.27299880981445,54.27299880981445,53.70800018310547,54.34799957275391,54.34799957275391,0.0
JPY=X,2013-01-18,89.80999755859375,90.16100311279295,89.63700103759766,89.82099914550781,89.82099914550781,0.0
EUR=X,2013-01-18,0.7477999925613403,0.7520300149917603,0.746399998664856,0.7477999925613403,0.7477999925613403,0.0
GBP=X,2013-01-18,0.6258999705314636,0.6302700042724609,0.6251000165939331,0.6258999705314636,0.6258999705314636,0.0
AUD=X,2013-01-18,0.9483100175857544,0.9535599946975708,0.9471499919891356,0.9482200145721436,0.9482200145721436,0.0
CAD=X,2013-01-18,0.98580002784729,0.9945200085639954,0.9853000044822692,0.98580002784729,0.98580002784729,0.0
CHF=X,2013-01-18,0.9331700205802916,0.938669979572296,0.9304999709129332,0.9331499934196472,0.9331499934196472,0.0
CNY=X,2013-01-18,6.218299865722656,6.219900131225586,6.205399990081787,6.218299865722656,6.218299865722656,0.0
HKD=X,2013-01-18,7.752399921417236,7.752799987792969,7.752029895782471,7.752299785614014,7.752299785614014,0.0
SGD=X,2013-01-18,1.2231999635696411,1.2276899814605713,1.2230000495910645,1.2234100103378296,1.2234100103378296,0.0
INR=X,2013-01-21,53.73799896240234,53.95000076293945,53.63999938964844,53.73799896240234,53.73799896240234,0.0
JPY=X,2013-01-21,90.17400360107422,90.17400360107422,89.35700225830078,90.18099975585938,90.18099975585938,0.0
EUR=X,2013-01-21,0.7508000135421753,0.7518060207366943,0.7501000165939331,0.7507500052452087,0.7507500052452087,0.0
GBP=X,2013-01-21,0.6306999921798706,0.6314200162887573,0.6291900277137756,0.6306999921798706,0.6306999921798706,0.0
AUD=X,2013-01-21,0.9519799947738647,0.9528499841690063,0.9498500227928162,0.9517300128936768,0.9517300128936768,0.0
CAD=X,2013-01-21,0.9920200109481812,0.9936000108718872,0.9907000064849854,0.9919899702072144,0.9919899702072144,0.0
CHF=X,2013-01-21,0.9340000152587892,0.934819996356964,0.9309899806976318,0.9340400099754332,0.9340400099754332,0.0
CNY=X,2013-01-21,6.219399929046631,6.222599983215332,6.210899829864502,6.205399990081787,6.205399990081787,0.0
HKD=X,2013-01-21,7.752560138702393,7.753300189971924,7.751999855041504,7.752500057220459,7.752500057220459,0.0
SGD=X,2013-01-21,1.227139949798584,1.2306400537490845,1.22599995136261,1.226989984512329,1.226989984512329,0.0
INR=X,2013-01-22,53.76800155639648,53.86000061035156,53.37799835205078,53.76800155639648,53.76800155639648,0.0
JPY=X,2013-01-22,89.6259994506836,90.0270004272461,88.375,89.5999984741211,89.5999984741211,0.0
EUR=X,2013-01-22,0.7512999773025513,0.7534769773483276,0.7477750182151794,0.751230001449585,0.751230001449585,0.0
GBP=X,2013-01-22,0.6313999891281128,0.6323000192642212,0.629610002040863,0.6313999891281128,0.6313999891281128,0.0
AUD=X,2013-01-22,0.9509999752044678,0.951889991760254,0.9451799988746644,0.9509299993515016,0.9509299993515016,0.0
CAD=X,2013-01-22,0.9926999807357788,0.9944499731063844,0.9908000230789183,0.9926999807357788,0.9926999807357788,0.0
CHF=X,2013-01-22,0.934499979019165,0.934499979019165,0.92739999294281,0.9343299865722656,0.9343299865722656,0.0
CNY=X,2013-01-22,6.220699787139893,6.225800037384033,6.209799766540527,6.220699787139893,6.220699787139893,0.0
HKD=X,2013-01-22,7.7530999183654785,7.753699779510498,7.752399921417236,7.7530999183654785,7.7530999183654785,0.0
SGD=X,2013-01-22,1.228790044784546,1.2307499647140503,1.2249000072479248,1.228600025177002,1.228600025177002,0.0
INR=X,2013-01-23,53.70299911499024,53.872501373291016,53.54999923706055,53.80799865722656,53.80799865722656,0.0
JPY=X,2013-01-23,88.52799987792969,88.76100158691406,88.05000305175781,88.52899932861328,88.52899932861328,0.0
EUR=X,2013-01-23,0.7509999871253967,0.7533519864082336,0.748615026473999,0.7510899901390076,0.7510899901390076,0.0
GBP=X,2013-01-23,0.6313999891281128,0.6325700283050537,0.6293100118637085,0.6313499808311462,0.6313499808311462,0.0
AUD=X,2013-01-23,0.9467899799346924,0.9497600197792052,0.9459800124168396,0.9467099905014038,0.9467099905014038,0.0
CAD=X,2013-01-23,0.9919400215148926,1.0002299547195437,0.9901000261306764,0.9918000102043152,0.9918000102043152,0.0
CHF=X,2013-01-23,0.9292700290679932,0.9313899874687196,0.9276999831199646,0.9292200207710266,0.9292200207710266,0.0
CNY=X,2013-01-23,6.222599983215332,6.222599983215332,6.207499980926514,6.222599983215332,6.222599983215332,0.0
HKD=X,2013-01-23,7.753399848937988,7.753600120544434,7.752200126647949,7.753399848937988,7.753399848937988,0.0
SGD=X,2013-01-23,1.2269999980926514,1.22871994972229,1.2257000207901,1.2269999980926514,1.2269999980926514,0.0
INR=X,2013-01-24,53.73799896240234,53.87300109863281,53.59299850463867,53.667999267578125,53.667999267578125,0.0
JPY=X,2013-01-24,88.56999969482422,89.98300170898438,88.40699768066406,88.58000183105469,88.58000183105469,0.0
EUR=X,2013-01-24,0.7513999938964844,0.7525190114974976,0.7475000023841858,0.7513999938964844,0.7513999938964844,0.0
GBP=X,2013-01-24,0.631600022315979,0.6345800161361694,0.6309000253677368,0.631600022315979,0.631600022315979,0.0
AUD=X,2013-01-24,0.948769986629486,0.9566900134086608,0.9479600191116332,0.9490500092506408,0.9490500092506408,0.0
CAD=X,2013-01-24,0.9997000098228456,1.0032000541687012,0.9988999962806702,0.9997000098228456,0.9997000098228456,0.0
CHF=X,2013-01-24,0.9297999739646912,0.932200014591217,0.9288899898529052,0.9296000003814696,0.9296000003814696,0.0
CNY=X,2013-01-24,6.22160005569458,6.222799777984619,6.208000183105469,6.22160005569458,6.22160005569458,0.0
HKD=X,2013-01-24,7.752999782562256,7.753419876098633,7.751999855041504,7.752900123596191,7.752900123596191,0.0
SGD=X,2013-01-24,1.2267299890518188,1.2284599542617798,1.2263000011444092,1.226699948310852,1.226699948310852,0.0
INR=X,2013-01-25,53.70800018310547,53.86800003051758,53.54999923706055,53.678001403808594,53.678001403808594,0.0
JPY=X,2013-01-25,90.54000091552734,91.18000030517578,90.28900146484376,90.55799865722656,90.55799865722656,0.0
EUR=X,2013-01-25,0.7480000257492065,0.7488800287246704,0.7418889999389648,0.747979998588562,0.747979998588562,0.0
GBP=X,2013-01-25,0.6335999965667725,0.634660005569458,0.6317800283432007,0.6335999965667725,0.6335999965667725,0.0
AUD=X,2013-01-25,0.9570299983024596,0.9595400094985962,0.9551500082015992,0.9573000073432922,0.9573000073432922,0.0
CAD=X,2013-01-25,1.0023000240325928,1.009809970855713,1.0020999908447266,1.0023000240325928,1.0023000240325928,0.0
CHF=X,2013-01-25,0.9294000267982484,0.9305999875068665,0.9221000075340272,0.92944997549057,0.92944997549057,0.0
CNY=X,2013-01-25,6.219299793243408,6.224500179290772,6.210299968719482,6.219299793243408,6.219299793243408,0.0
HKD=X,2013-01-25,7.753200054168701,7.754340171813965,7.752890110015869,7.753190040588379,7.753190040588379,0.0
SGD=X,2013-01-25,1.2307000160217283,1.2341699600219729,1.228600025177002,1.2304699420928955,1.2304699420928955,0.0
INR=X,2013-01-28,53.81999969482422,54.042999267578125,53.65999984741211,53.792999267578125,53.792999267578125,0.0
JPY=X,2013-01-28,91.18099975585938,91.18099975585938,90.5540008544922,91.1790008544922,91.1790008544922,0.0
EUR=X,2013-01-28,0.7426000237464905,0.7447350025177002,0.7420870065689087,0.742609977722168,0.742609977722168,0.0
GBP=X,2013-01-28,0.633899986743927,0.6368600130081177,0.6337599754333496,0.6339100003242493,0.6339100003242493,0.0
AUD=X,2013-01-28,0.9604899883270264,0.9628099799156188,0.9584100246429444,0.9602900147438048,0.9602900147438048,0.0
CAD=X,2013-01-28,1.0078999996185305,1.009950041770935,1.0073000192642212,1.0077999830245972,1.0077999830245972,0.0
CHF=X,2013-01-28,0.926959991455078,0.9290199875831604,0.9257000088691713,0.9268699884414672,0.9268699884414672,0.0
CNY=X,2013-01-28,6.2195000648498535,6.226500034332275,6.2195000648498535,6.2195000648498535,6.2195000648498535,0.0
HKD=X,2013-01-28,7.754149913787842,7.757699966430664,7.753870010375977,7.753789901733398,7.753789901733398,0.0
SGD=X,2013-01-28,1.2360899448394775,1.2403199672698977,1.2340999841690063,1.2359800338745115,1.2359800338745115,0.0
INR=X,2013-01-29,53.85300064086914,53.95000076293945,53.53799819946289,53.90800094604492,53.90800094604492,0.0
JPY=X,2013-01-29,90.43000030517578,90.98999786376952,90.33300018310548,90.45999908447266,90.45999908447266,0.0
EUR=X,2013-01-29,0.7436000108718872,0.7452999949455261,0.7411900162696838,0.7437000274658203,0.7437000274658203,0.0
GBP=X,2013-01-29,0.6370000243186951,0.6372100114822388,0.6340000033378601,0.6370000243186951,0.6370000243186951,0.0
AUD=X,2013-01-29,0.9593200087547302,0.959720015525818,0.9553800225257874,0.9594799876213074,0.9594799876213074,0.0
CAD=X,2013-01-29,1.00600004196167,1.0065900087356567,1.0038000345230105,1.0059000253677368,1.0059000253677368,0.0
CHF=X,2013-01-29,0.9261000156402588,0.92671000957489,0.9196000099182128,0.9261000156402588,0.9261000156402588,0.0
CNY=X,2013-01-29,6.223499774932861,6.227799892425537,6.214099884033203,6.223499774932861,6.223499774932861,0.0
HKD=X,2013-01-29,7.756899833679199,7.759970188140869,7.756879806518555,7.756969928741455,7.756969928741455,0.0
SGD=X,2013-01-29,1.2375999689102173,1.2386399507522583,1.2344000339508057,1.2381600141525269,1.2381600141525269,0.0
INR=X,2013-01-30,53.757999420166016,53.757999420166016,53.20299911499024,53.757999420166016,53.757999420166016,0.0
JPY=X,2013-01-30,90.7699966430664,91.39800262451172,90.7490005493164,90.79000091552734,90.79000091552734,0.0
EUR=X,2013-01-30,0.7411999702453613,0.7416399717330933,0.7365400195121765,0.7411999702453613,0.7411999702453613,0.0
GBP=X,2013-01-30,0.6349999904632568,0.6357100009918213,0.6328999996185303,0.6349999904632568,0.6349999904632568,0.0
AUD=X,2013-01-30,0.9557499885559082,0.96110999584198,0.954289972782135,0.9552000164985656,0.9552000164985656,0.0
CAD=X,2013-01-30,1.001330018043518,1.004899978637695,1.0010000467300415,1.0012999773025513,1.0012999773025513,0.0
CHF=X,2013-01-30,0.921999990940094,0.9225299954414368,0.9117000102996826,0.9222000241279602,0.9222000241279602,0.0
CNY=X,2013-01-30,6.225800037384033,6.226600170135498,6.209799766540527,6.225800037384033,6.225800037384033,0.0
HKD=X,2013-01-30,7.758220195770264,7.759099960327148,7.757420063018799,7.758200168609619,7.758200168609619,0.0
SGD=X,2013-01-30,1.2344000339508057,1.237030029296875,1.2331000566482544,1.2343000173568726,1.2343000173568726,0.0
INR=X,2013-01-31,53.303001403808594,53.36800003051758,53.06800079345703,53.303001403808594,53.303001403808594,0.0
JPY=X,2013-01-31,91.0,91.22100067138672,90.73899841308594,91.02100372314452,91.02100372314452,0.0
EUR=X,2013-01-31,0.7369999885559082,0.7383340001106262,0.7358350157737732,0.7370100021362305,0.7370100021362305,0.0
GBP=X,2013-01-31,0.6330000162124634,0.6337500214576721,0.6308599710464478,0.6330000162124634,0.6330000162124634,0.0
AUD=X,2013-01-31,0.959980010986328,0.9631900191307068,0.9574400186538696,0.9598000049591064,0.9598000049591064,0.0
CAD=X,2013-01-31,1.0022000074386597,1.0033799409866333,0.998830020427704,1.0022000074386597,1.0022000074386597,0.0
CHF=X,2013-01-31,0.9108999967575072,0.911899983882904,0.9085999727249146,0.9110000133514404,0.9110000133514404,0.0
CNY=X,2013-01-31,6.2195000648498535,6.2195000648498535,6.208799839019775,6.2195000648498535,6.2195000648498535,0.0
HKD=X,2013-01-31,7.757900238037109,7.7581000328063965,7.755300045013428,7.757890224456787,7.757890224456787,0.0
SGD=X,2013-01-31,1.2358700037002563,1.2393300533294678,1.2350000143051147,1.2358700037002563,1.2358700037002563,0.0
INR=X,2013-02-01,53.2130012512207,53.3849983215332,53.02999877929688,53.2130012512207,53.2130012512207,0.0
JPY=X,2013-02-01,91.6999969482422,92.5530014038086,91.61399841308594,91.70700073242188,91.70700073242188,0.0
EUR=X,2013-02-01,0.7347000241279602,0.7358949780464172,0.7303000092506409,0.7347000241279602,0.7347000241279602,0.0
GBP=X,2013-02-01,0.6301000118255615,0.6352800130844116,0.6297000050544739,0.6301100254058838,0.6301100254058838,0.0
